OFISI智能手表智能电子表穿戴健康手表蓝牙手表手环生日礼品led触屏电子手表男士 黑色,欧飞斯（OFisi）,OFISI智能手表智能电子表穿戴健康手表蓝牙手表手环生日礼品led触屏电子手表男士 黑色,11535860755,69.00,19,5,16,16,1.0,1,0,0,0
海天（HaiTian） 智能手环血压心率监测脉搏心跳测量计步器多功能手表心电图老人健康运动睡眠检测仪 【旗舰版--黑色】,海天（HaiTian）,海天（HaiTian） 智能手环血压心率监测脉搏心跳测量计步器多功能手表心电图老人健康运动睡眠检测仪 【旗舰版--黑色】,57236143815,159.00,18,5,10,8,1.0,2,4,0,0
乐心（HIIN）智能手环表运动表计步器可穿戴男士手表女生手表学生表电子表 升级版：静谧黑【2组闹钟+计步睡眠+时间日期】,乐心（HIIN）,乐心（HIIN）智能手环表运动表计步器可穿戴男士手表女生手表学生表电子表 升级版：静谧黑【2组闹钟+计步睡眠+时间日期】,44037577585,699.00,18,4,4,12,0.66,1,0,1,1
八魔 儿童手表电话手表儿童电话智能手表电话手机电信版学生男女防水定位拍照插卡 粉色 电信专用版,八魔,八魔 儿童手表电话手表儿童电话智能手表电话手机电信版学生男女防水定位拍照插卡 粉色 电信专用版,53311487807,2080.00,18,5,4,14,1.0,0,0,0,0
小米（MI） Amazfit 智能手表青春版华米GPS定位户外运动跑步多功能计步器心率睡眠支付手环 雪山白,小米（MI）,小米（MI） Amazfit 智能手表青春版华米GPS定位户外运动跑步多功能计步器心率睡眠支付手环 雪山白,55487554564,116.00,17,5,13,4,1.0,0,0,0,0
吉普(JEEP)智能手表 全网通独立插卡电话手表 智能表 多功能运动监测 IP68级游泳防水 双星定位 HY-WS02墨绿,JEEP,JEEP智能运动表,7600502,68.00,18,5,13,12,1.0,0,0,0,0
儿童电话手表小学生智能手表防水天才男女孩定位微聊插卡触屏手机 蓝色送保护套 续航版【触屏+拍照+定位+超长续航】,御披,儿童电话手表小学生智能手表防水天才男女孩定位微聊插卡触屏手机 蓝色送保护套 续航版【触屏+拍照+定位+超长续航】,45226485156,1288.00,20,5,4,16,1.0,0,0,0,0
创意炫酷个性智能触控皮带简约防水LED触摸屏触屏时尚手表男女情侣表一对 黑边黑面,欧飞斯（OFisi）,创意炫酷个性智能触控皮带简约防水LED触摸屏触屏时尚手表男女情侣表一对 黑边黑面,10617162451,688.00,18,5,16,0,0.88,0,0,0,2
库宾（KUBIN） 智能电话手表高配置4g全网通运动防水男女学生摄影拍照成人wifi可插卡通话电信版 银河灰,库宾（KUBIN）,库宾（KUBIN）Z29,47957453398,398.00,18,5,2,16,1.0,0,0,0,0
华为儿童电话手表3s 4g全网通电信360度智能Ai通话手环防水礼物 蜜桃粉 官方标配,华为（HUAWEI）,华为儿童电话手表3s 4g全网通电信360度智能Ai通话手环防水礼物 蜜桃粉 官方标配,56842602519,79.00,18,4,2,15,0.66,0,0,0,1
阿玛丁 儿童电话手表初高中生4g定位全网通网络智能wifi中小学生智能安卓防水多功能男女孩成人可插卡 32G内置内存【黑灰色】4g全网通,阿玛丁,阿玛丁A-WATCH,53638154448,388.00,19,4,6,12,0.85,0,0,1,0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
华为（HUAWEI） 华为HUAWEIWATCHGT智能手表运动手环男女50米防水GPS定位心率支付 运动版 黑色,华为（HUAWEI）,华为（HUAWEI）华为智能运动手表Watch GT,44157694242,1288.00,17,5,7,10,1.0,0,0,0,0
适用米动手表青春版充电器 amazfit华米智能小米运动手表充电器线底座,奥古者（AOGUZHE）,适用米动手表青春版充电器 amazfit华米智能小米运动手表充电器线底座,46831363904,54.00,17,5,3,14,1.0,0,0,0,0
,,,,,,,,,,,,,
小米（MI） 华米AMAZFIT运动手表 智能手表男女腕带防水计步测心率手环3手机蓝牙GPS定位 华米AMAZFIT智能运动手表2S尊享版,小米（MI）,小米（MI） 华米AMAZFIT运动手表 智能手表男女腕带防水计步测心率手环3手机蓝牙GPS定位 华米AMAZFIT智能运动手表2S尊享版,54028186841,1899.00,17,4,8,8,0.88,0,0,1,0
智能手表手机可插卡打电话手表学生儿童小孩触摸屏拍照蓝牙通话定位成人老人男女运动腕表 土豪金送8G内存卡（关注店铺优先发货）,猪米,智能手表手机可插卡打电话手表学生儿童小孩触摸屏拍照蓝牙通话定位成人老人男女运动腕表 土豪金送8G内存卡（关注店铺优先发货）,30731305137,198.00,17,5,13,14,1.0,0,0,0,0
电子手表男女学院智能夜光情侣一对数字学生个性潮流时尚简约创意防水 DQ90 白色,慧润,电子手表男女学院智能夜光情侣一对数字学生个性潮流时尚简约创意防水 DQ90 白色,48687871356,8.80,17,5,8,9,1.0,0,0,0,0
乐心（HIIN）彩屏智能手环心率血压睡眠蓝牙苹果安卓男女生电子表计步运动手表 【智能呼吸灯+心率血压+多种运动模式】黑色,乐心（HIIN）,乐心（HIIN）彩屏智能手环心率血压睡眠蓝牙苹果安卓男女生电子表计步运动手表 【智能呼吸灯+心率血压+多种运动模式】黑色,27801879495,238.00,18,5,6,15,1.0,0,0,0,0
真时（pacewear） HC腾讯智能运动手表 GPS定位手环 接打电话消息提醒心率监测多种运动模式 HC限量版,真时（pacewear）,真时（pacewear）真时HC,47996006015,749.00,17,5,8,8,0.88,0,0,1,0
天摩(TOMO）彩屏3D智能手表手环心率血压健康计步器睡眠监测多功能时尚电子手表M01 京选 黑色,天摩（TOMO）,天摩(TOMO）彩屏3D智能手表手环心率血压健康计步器睡眠监测多功能时尚电子手表M01 京选 黑色,34086211111,259.00,17,5,13,7,0.92,1,0,0,1
,,,,,,,,,,,,,
小米（MI） 华米智能运动手表2代  办公商务心率计步检测生活防水游泳GPS跑步安卓iOS智能手环 华米智能手表标准版,小米（MI）,小米（MI） 华米智能运动手表2代  办公商务心率计步检测生活防水游泳GPS跑步安卓iOS智能手环 华米智能手表标准版,54029158632,1099.00,18,5,15,3,1.0,0,0,0,0
JJJMJ L5智能运动手环IP68级防水心率检测真全屏触控支付码苹果华为小米荣耀安卓通用手表 1.3寸大表盘+全屏触控+IP68防水-全黑色,JJJMJ,JJJMJL5,53761418866,498.00,17,5,14,3,1.0,0,1,0,0
正港（ZGO）电子表男女学生韩版简约运动手表计步震动智能手环腕带 企业定制节日送礼品礼物 660X科技黑,正港（ZGO）,正港660X,100008392168,49.00,17,5,5,12,1.0,0,0,0,0
【自定义表盘】智能手环血压心率运动手环男女防水OPPO计步器彩屏蓝牙手环手表华为苹果vivo多功能 典雅黑【心率血压运动健康金属彩屏防水版】,汇茗品,【自定义表盘】智能手环血压心率运动手环男女防水OPPO计步器彩屏蓝牙手环手表华为苹果vivo多功能 典雅黑【心率血压运动健康金属彩屏防水版】,31107753762,235.00,17,5,9,9,0.9,0,0,1,0
可以听音乐的智能儿童电话手表学生初中生高中生成人中大童手机定位女孩多功能插卡中学生男孩移动版能听歌打 可爱粉【尊贵学习版】电话、定位、拍照、App教学+,联语（LIANYU）,可以听音乐的智能儿童电话手表学生初中生高中生成人中大童手机定位女孩多功能插卡中学生男孩移动版能听歌打 可爱粉【尊贵学习版】电话、定位、拍照、App教学+,44996358390,342.51,17,4,4,11,0.66,0,0,1,1
华为（HUAWEI） 华为手环 智能电话手表 运动计步器 男女蓝牙通话多功能手环 心率监测B5新款 运动版  冰川灰,华为（HUAWEI）,华为（HUAWEI）华为手环B5,30499500724,999.00,17,5,10,11,1.0,0,0,0,0
,,,,,,,,,,,,,
APPLE苹果 Apple Watch Series 4苹果原装智能手表 GPS+蜂窝网络款 【GPS+蜂窝数据版】黑色回环式运动表带 44mm（适合140-210毫米腕围）,APPLE苹果,APPLE苹果Watch Series  4,41048079556,4499.00,18,4,4,15,0.8,0,0,1,0
小米（MI） 华米amazfit2智能小米运动手表2S尊享米动多功能防水游泳GPS蓝牙音乐手环 华米2s黑色,小米（MI）,小米（MI） 华米amazfit2智能小米运动手表2S尊享米动多功能防水游泳GPS蓝牙音乐手环 华米2s黑色,47422788060,1279.00,17,4,3,13,0.75,1,0,1,0
taya 智能手表 男 三网通4G 电话手机wifi上网四核安卓高清拍照防水 插卡通话成人学生日礼物 黑色【3+32G内存】,taya,taya 智能手表 男 三网通4G 电话手机wifi上网四核安卓高清拍照防水 插卡通话成人学生日礼物 黑色【3+32G内存】,37180328671,1398.00,17,5,14,12,0.93,0,0,1,0
三星（SAMSUNG） galaxy watch active2智能手表运动跑步GPS定位心率睡眠 黑色【一代】,三星（SAMSUNG）,三星（SAMSUNG） galaxy watch active2智能手表运动跑步GPS定位心率睡眠 黑色【一代】,51450095125,1299.00,17,5,10,7,1.0,0,0,0,0
MIFENG 双摄像头4G网络智能手表成人电话手表定位拍照防水手机手表运动手表男watch 黑色（双摄像头）,MIFENG,MIFENGLOK01,44892692046,1188.00,17,5,7,9,0.87,0,0,1,0
七夕情人节父亲节教师节礼物 健康智能手环老人手表血压心率监测量远程关注计步器手环智能运动跑步 黑色钢制懒人磁铁表带,恋人心,七夕情人节父亲节教师节礼物 健康智能手环老人手表血压心率监测量远程关注计步器手环智能运动跑步 黑色钢制懒人磁铁表带,48645830413,249.00,17,4,2,14,0.66,0,0,0,1
OTS男士手表非机械表2019新款多功能特种潮流军表夜光户外运动游泳防水计步智能电子手表男学生 全黑(防水 计步 摇控拍照 来电信息提醒等),奥迪斯（OTS）,OTS男士手表非机械表2019新款多功能特种潮流军表夜光户外运动游泳防水计步智能电子手表男学生 全黑(防水 计步 摇控拍照 来电信息提醒等),31537907744,209.00,17,5,8,13,1.0,0,0,0,0
中小学生天才儿童电话手表智能手机插卡定位男女孩多功能 黑：送32G卡+生活防水+超长待机 中国大陆 运动型,誉静,中小学生天才儿童电话手表智能手机插卡定位男女孩多功能 黑：送32G卡+生活防水+超长待机 中国大陆 运动型,43925204444,269.00,17,5,3,14,1.0,0,0,0,0
乐彤 智能电话手表手机插卡定位触屏接打通话学生成人安卓IOS手环 青春版-黑色,乐彤,乐彤 智能电话手表手机插卡定位触屏接打通话学生成人安卓IOS手环 青春版-黑色,44785196455,161.30,17,5,5,12,1.0,0,0,0,0
动哈 智能户外运动手表 离线支付 宠物表盘 5AMT防水 全屏触摸 睡眠心率运动健康 经典黑,动哈（Dongha.cn）,动哈ID205N,100006017088,329.00,18,5,4,14,1.0,1,1,0,0
华为（HUAWEI）儿童电话手表3Pro 计步视频GPS定位智能手表学生男女电信移动联通4G通话 4G全网通【星云粉】赠保护套+膜+充电头+文具礼包,华为（HUAWEI）,华为（HUAWEI）儿童电话手表3Pro 计步视频GPS定位智能手表学生男女电信移动联通4G通话 4G全网通【星云粉】赠保护套+膜+充电头+文具礼包,34813554128,988.00,17,5,6,11,1.0,0,0,0,0
卡丝拉狄（cathyladi） 智能手表4G电话蓝牙通话测血压心率GPS导航运动手环D350 银色,卡丝拉狄（cathyladi）,卡丝拉狄（cathyladi）D350,43436304701,8899.00,18,5,3,15,1.0,0,0,0,0
斯泰克 智能手环心率血压监测量心电图健康手环多功能彩屏带呼吸灯运动计步器 睡眠检测手表男女 黑色,斯泰克（stiger）,斯泰克X1,100004807547,399.00,17,4,7,9,0.87,0,0,1,0
智能男士电子手表多功能手表男女学生防水夜光韩版简约运动手环心率血压监测智能提醒计时记步中学生情侣手表 B1P炫黑-天气预报+睡眠监测+信息提醒12种功能,奥迪斯（OTS）,智能男士电子手表多功能手表男女学生防水夜光韩版简约运动手环心率血压监测智能提醒计时记步中学生情侣手表 B1P炫黑-天气预报+睡眠监测+信息提醒12种功能,46793569475,99.00,17,5,4,13,1.0,0,0,0,0
达沃奇 （DAWATCH）全网通电话手表4g学生智能手表男插卡电信版运动手表手机成人定位 黑色3G+32G全网通,达沃奇,达沃奇 （DAWATCH）全网通电话手表4g学生智能手表男插卡电信版运动手表手机成人定位 黑色3G+32G全网通,46539108557,1388.00,15,4,7,6,0.77,2,0,1,1
宜准（EZON）宜准（EZON）智能运动手表男彩屏飞利浦动态光心率表防水跑步电子表T958,宜准（EZON）,宜准T958,100000043036,739.00,16,4,5,11,1.0,0,0,0,0
阿玛丁 儿童电话手表4g全网通学生智能手表防水wifi上网安卓成人定位插卡男女孩中小学生手机移动联通 4G内置内存【黑灰色】4g全网通,阿玛丁,阿玛丁A-WATCH,53578100343,298.00,16,2,1,13,0.33,1,0,2,0
文曲星 儿童电话手表移动联通版智能手表男孩女孩GPS定位WIFI定位学生手环双向通话手表 N6S 移动联通版蓝色,文曲星,文曲星N6S,57112444384,199.00,16,5,1,15,1.0,0,0,0,0
生日礼物送女友 智能手环女 防水手表健康多功能心率睡眠监测生日礼物送女生女朋友女孩老婆父母 彩屏玫瑰金,梧桐虞（wu  Tong  yu）,生日礼物送女友 智能手环女 防水手表健康多功能心率睡眠监测生日礼物送女生女朋友女孩老婆父母 彩屏玫瑰金,53111661368,269.00,17,5,10,6,0.9,1,0,1,0
猫咪兔儿童电话手表防水GPS定位智能手表 学生儿童移动 联通 电信 4G视频 拍照手表支付男女孩蓝 粉红色,猫咪兔（kittycony）,猫咪兔儿童电话手表防水GPS定位智能手表 学生儿童移动 联通 电信 4G视频 拍照手表支付男女孩蓝 粉红色,51463970101,298.00,16,5,9,7,1.0,0,0,0,0
艾寇酷比亚清华同方智天使2芭米智能儿童电话手表带子表带快乐快乐的天才密迪尔同款快乐的天才小密迪尔同款 通用笑脸猫粉色 通用版吊坠,联语（LIANYU）,艾寇酷比亚清华同方智天使2芭米智能儿童电话手表带子表带快乐快乐的天才密迪尔同款快乐的天才小密迪尔同款 通用笑脸猫粉色 通用版吊坠,33387301221,48.00,16,4,11,9,0.84,0,0,1,1
taya 智能手表电话 电信4G全三网通 成年人手腕手机男 运动高清拍照摄像 安卓wifi上网防水 电信版三网通【3+32G内存】黑色,taya,taya 智能手表电话 电信4G全三网通 成年人手腕手机男 运动高清拍照摄像 安卓wifi上网防水 电信版三网通【3+32G内存】黑色,46488852791,1388.00,17,5,6,11,1.0,1,1,0,0
华为（HUAWEI） 手环B3青春版蓝牙耳机运动智能手环二合一来电提醒可通话防水穿戴蓝牙手表计步器 【黑色】华为手环 B3青春版,华为（HUAWEI）,华为（HUAWEI） 手环B3青春版蓝牙耳机运动智能手环二合一来电提醒可通话防水穿戴蓝牙手表计步器 【黑色】华为手环 B3青春版,46323973365,499.00,17,5,5,12,1.0,0,0,0,0
穆奇 智能手环手表亮度可调节 黑色,穆奇,穆奇 智能手环手表亮度可调节 黑色,40699777808,499.00,16,5,12,6,1.0,0,1,0,0
【限时直降】华为运动手环3pro原装智能彩屏游泳防水手表蓝牙心率睡眠监测男女健康NFC支付安卓苹果 【GPS版】手环3pro-曜石黑-送大礼包,华为（HUAWEI）,【限时直降】华为运动手环3pro原装智能彩屏游泳防水手表蓝牙心率睡眠监测男女健康NFC支付安卓苹果 【GPS版】手环3pro-曜石黑-送大礼包,57352095158,399.00,16,5,7,9,1.0,0,0,0,0
天摩（TOMO） 电话手表成人4g智能全网通可插卡上网视频wifi蓝牙心率学生成人防水运动通话手表 3G运行+32G超大内存+500万高清双摄像头,天摩（TOMO）,天摩（TOMO）V9-双摄像头,41677056997,398.00,16,5,5,11,1.0,1,1,0,0
大彩屏防水智能手环蓝牙耳机二合一分离式通话监测血压心率男女运动计步器手表接打电话苹果安卓华为小米通用 金色【收藏下单送800毫安充电舱】,传谷（TRANGU）,大彩屏防水智能手环蓝牙耳机二合一分离式通话监测血压心率男女运动计步器手表接打电话苹果安卓华为小米通用 金色【收藏下单送800毫安充电舱】,52797652560,69.90,16,5,12,3,0.92,0,1,1,0
电子手表男女学生韩版潮流智能运动手表中学生高中生计步心率监测多功能电子手环表青少年 669青春涂鸦款,正港（ZGO）,电子手表男女学生韩版潮流智能运动手表中学生高中生计步心率监测多功能电子手环表青少年 669青春涂鸦款,31853961880,185.00,16,5,11,11,1.0,1,0,0,0
