,Unnamed: 0,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
907,7,10109109808,298104,264ffc2c-9deb-40d4-8754-d7964fe4c692,物流挺快，外观很好看，工作声音很小，用用再注意下效果吧，松下大连有售后站么？,2017-02-06 20:22:38,298104,2017-01-12 19:32:27,5,w***3
908,8,10708864454,298104,f3ed2dc0-2e91-4c1d-823d-6cca8a2be30e,东西特意用了一段时间才来评价，非常不错，用过以后房间感觉空气清新了很多，不知道是不是我心里作用还是确实有效果，反正我认为有点用就行了，再说价格是最主要的一方面。,2017-08-18 09:06:55,298104,2017-07-13 15:38:02,5,灰***5
909,9,10069807417,298104,0f6f6f06-c34d-497f-b9fe-7f4d26820242,早上下的单，下午就收到了，物流好快，马上试用后，觉得效果非常好，自动档和低档几乎静音。,2017-01-16 17:07:48,298104,2017-01-16 08:03:11,5,含***8
910,0,11101967017,298104,f0dcaae2-de9a-4077-ba35-55e1a906cefa,宝贝收到了，质量不错，物流很快，值得购买，赞一个，还会光顾的。,2017-12-24 19:37:59,298104,2017-12-24 00:32:58,5,j***d
911,1,10658558454,298104,ef4200ef-31a8-4d97-a0d7-6a55368e786a,绝对好评 拿到就用了 一直显示蓝色 说明我家空气还是很好的 效果明显！,2017-07-30 09:49:05,298104,2017-07-27 22:33:55,5,破***烦
912,2,10094200726,298104,19660add-0289-4f72-80a8-0f843133e382,挺好哒！各方面很满意，松下品牌还是可以信任的。京东的速度包装也是不错哒！,2017-01-26 09:43:17,298104,2017-01-24 15:43:14,5,剁***买
913,3,1094077384,298104,b90f13b5-5458-47e1-9298-ab57b5e86e52,昨晚下单，今天上午就到了，挺快的，包装很好，设备良好，就是不知道效果如何，有待观察,2015-11-07 10:24:21,298104,2015-11-06 22:49:36,5,q***j
914,4,1226711094,298104,e3e21547-e5fc-48e7-9e12-e119b29d00f9,订单下达后配送到手的速度很快。产品外观漂亮，工艺精致。通电使用后感觉电机运转平稳，噪音不大，低速运转时很安静，几乎听不到声音。该产品性价比相当高，值得赞赏。,2015-12-25 19:47:34,298104,2015-12-24 14:00:59,5,1***p
915,5,2091592280,298104,0903ecbb-37a8-4436-a7e6-83be79aa1783,上午下单下午到，很快，操作也很简单希望能净化家里空气,2016-12-04 18:04:03,298104,2016-12-04 10:56:14,5,P***i
916,6,12634606022,298104,fd7cd0b1-ccf0-45c5-9603-917ab001709f,感觉整体构造非常的简单，就两层滤网，觉得不值得这个价格吧&hellip;&hellip;,2019-04-10 18:17:26,298104,2019-03-29 16:35:06,5,x***7
917,7,11896760671,298104,74d9e015-728c-49ec-886f-2ab0f20cba93,"静音，操作简单
放在小孩房间非常合适。
美观大气。",2018-09-11 03:17:23,298104,2018-09-10 08:21:34,5,J***a
918,8,12832923870,298104,aa70f3a6-5abc-4564-aa46-f4e1a9d03c73,松下电器是老品牌一般质量方面都很好，外观设计不错，很省电,2019-06-02 10:24:49,298104,2019-06-01 00:15:55,5,jd_136498ysn
919,9,1219144353,298104,68c9df56-d950-4035-9bd3-7b20a8a0e487,东西很棒，信赖京东，信赖松下，虽然便宜但是质量也不错，性价比很高。值得支持。用了一会儿空气就没那么难闻了，在屋里待着舒服多了，还得是大牌子阿，,2015-12-22 17:04:43,298104,2015-12-22 10:51:46,5,前面的妖孽不要动
920,0,12448709735,298104,56fafa19-f9c9-436c-9aec-8cf2a584d1f2,美观实用大方，绿色的很漂亮，简单不用安装，插电就用，没有噪音的，声音很小的，节能模式很好。,2019-02-13 08:03:48,298104,2019-02-11 09:37:52,5,h***5
921,1,749700697,298104,4faea8e7-ce64-4bfc-8ed5-c26da0093cd1,体积很小，不占地方，而且非常的安静，比空调声音还小，滤网更换也便宜，赞赞赞,2015-05-28 14:02:59,298104,2015-05-26 12:20:35,5,e***4
922,2,10333970190,298104,352ca69d-7ef2-4ec3-bbec-8476a2c50b64,非常不错，买两台，给父母一台，自己用一台，感觉超值，感应器不是太灵敏，但是还能是按时工作，大爱,2017-04-22 20:34:49,298104,2017-04-21 21:09:30,5,j***Y
923,3,10065113797,298104,12c3a62f-52a2-4778-b25f-24c8edde0124,不错，产品精致，价格适当，是性价比很高的产品，具体使用效果还没试，松下大品牌应该不错吧,2017-01-15 09:11:47,298104,2017-01-11 21:07:45,5,李***5
924,4,10050027928,298104,62ac6ccf-581d-4f35-88d5-f516324d4a4f,已经买的第四个了，被大家称作小神器。 出风口的PM2.5很低，一次净化率很高。 性价比非常高的产品，耗材很很便宜，100出头就能买到原厂HEPA。 一个房间放一个，效果明显好于只放一个大几千块钱的净化器。,2017-01-10 11:12:30,298104,2017-01-04 08:47:10,5,陈***侠
925,5,1092523514,298104,251ba355-ae3c-41ad-888c-89c4da13b909,非常棒。静音效果晚上声音特别小，而且我抽烟明显感觉得到家里不再烟雾缭绕。自动功能也很灵敏。刚抽烟就开始自动加大功率抽走烟雾！,2015-11-06 17:47:34,298104,2015-11-05 10:26:10,5,791053340
926,6,10829289237,298104,67558d13-bab8-4a8c-9120-8f8958f4e2b4,物流很快，昨天买的，今天上午就收到了，马上拿出来用上！不知是不是心里作用，感觉空气清新了呢。?,2017-10-02 14:06:46,298104,2017-10-01 20:45:56,5,l***7
927,7,12673375981,298104,659e2855-f62c-4872-adb9-9c1c7d00d3de,非常静音，京东送货快，效果求心里安慰吧！,2019-04-21 08:18:00,298104,2019-04-19 16:41:12,5,h***3
928,8,12136854306,298104,9b9b899f-4cb1-4bc9-bca0-1a168320467c,货物收到，漂亮，美观，实用，方便，简洁，真心的喜欢，真心推荐，值得购买，送货速度快，包装精致专心，总之很好,2018-11-15 09:36:44,298104,2018-11-11 22:00:37,5,j***c
929,9,1238316324,298104,8b8565fe-a6bc-401c-a77b-b4cf8eeceeed,先买了一台使用测试效果，风扇的流通空气能力比小米低一点。持续工作时的噪音很小一点都不影响睡觉，在自动状态时会随时控制风扇的转速。她的气味传感器非常灵敏，能闻到万能胶的味道和饭菜的香味并能适时的加速风机不同的转速。很好 很好 好  晚上喝酒后试着吹了一下净化器的传感器    居然也被检测出来显示空气污浊并提高风机转速持续10多分钟才停下来。,2015-12-30 20:44:35,298104,2015-12-29 10:35:29,5,新酒瓶
930,0,10159861566,298104,047af073-e4d8-4c0e-9531-bc091f5fa23d,效果很不错，很静音，比哥哥买的美的的好用还便宜，提着比那个要重，急着用上午下单下午就送到了,2017-02-25 10:34:28,298104,2017-02-10 10:53:38,5,j***0
931,1,713481799,298104,2c72185c-0ca9-4d28-b6e1-c1bb689a6c72,中档和自动声音小很多，低档和睡眠极本没什么声音，挺实用的。最明显的改善就是每天早上起来嗓子不疼了，不会被烟味熏着的感觉很好,2015-05-12 07:24:01,298104,2015-04-25 17:00:23,5,吹***4
932,2,12455415639,298104,4a0511cf-0643-400d-a529-a2626688c0b8,还不错，声音也还行!颜色明亮，看着舒服，很喜欢!,2019-02-15 17:23:53,298104,2019-02-14 14:48:22,5,圣***儿
933,3,12010121876,298104,f91a4cb7-8af5-420f-bc8a-3a81bcfb18db,貌似指示灯都是蓝色的，难道我这里的空气质量都很好,2018-10-15 22:59:49,298104,2018-10-12 07:06:29,5,秋***2
934,4,390820352,298104,c3d46cbd-daf8-4bb8-9bb6-8095bca75467,睡午觉特意试了试，明显睡眠时的呼吸质量好很多。老公在房间吸烟测试灵敏度，很快机器就显示重度污染。很好，很安心,2014-08-06 11:48:26,298104,2014-08-04 16:34:36,5,TC19860401
935,5,10636882925,298104,29acca90-9adb-4163-8364-908bdd418871,京东快递你要上天了，昨晚上一点多拍下付款，今天就到货，十个赞?，这玩儿很静音，远看还不知道开机没有?性价比高啊?,2017-07-22 10:18:10,298104,2017-07-21 01:05:23,5,sya234
936,6,680866719,298104,4bd7f3e6-8aa0-4ee1-a815-bb8f18c06e05,小巧好看，八小时睡眠模式很人性化，风量也很足,2015-04-26 21:44:21,298104,2015-04-17 10:37:24,5,罗***4
937,7,12498941865,298104,c599a660-2067-4acf-9e80-f466c64c7e9d,很好用，这是我买过的第六台了，声音和功率刚刚好，18平房间,2019-03-01 12:45:16,298104,2019-02-28 22:33:26,5,j***朋
938,8,51572501,298104,8f9751e8-78f2-468a-a346-d2e99f9d4823,"用了两天，感觉不错。放在卧室里，几乎没有噪音，很安静。
老婆过敏性鼻炎，有了净化器应该能改善一下。
　　外观也很漂亮，还有空气质量指示灯，3岁的儿子每隔一会就看看，然后告诉我空气质量是“蓝灯”还是“红灯”，给他忙坏了。哈哈",2011-09-09 12:01:07,298104,2011-09-01 09:29:00,5,b***o
939,9,1670512277,298104,8a5c6f81-1525-4f84-9614-f8a5acba1fcf,效果非常不错，200多的场馆，没有味道了！汗臭脚臭都没了,2016-07-07 19:25:10,298104,2016-07-05 22:43:51,5,天***_
940,0,12082834969,298104,54442e5d-9fff-4f20-8bb1-97c71f7da818,"非常好的净化器，实用又不花哨。
给小孩子买的，没有噪音。",2018-11-04 21:16:10,298104,2018-11-01 00:01:14,5,名字都被抢注了_
941,1,12471928253,298104,1095f761-5559-4841-83cc-9062ad049efb,非常满意，风量大，净化效果好，再也不怕孩子在我爸屋吸二手烟了。,2019-02-20 23:32:17,298104,2019-01-13 09:34:35,5,l***4
942,2,1301077552,298104,ada5e114-7d8d-4838-8247-bbde43229c7d,东西不错，一抽烟就会变红灯，大抽风，很好！！！,2016-01-27 12:33:44,298104,2016-01-25 11:38:13,5,q***2
943,3,2728523,298104,dad98f63-946d-4e3e-952a-54c7ec5d7449,第二台了，换滤芯很方便，滤芯还便宜，新机初次使用塑料味很足，第一次使用一定要在能开窗的天气！,2016-12-23 13:26:10,298104,2016-12-22 13:08:51,5,j***e
944,4,10496091078,298104,113d1a81-91a1-41eb-a40f-08d7f142bd25,空气净化器颜色好看，质量好可以，性价比很高，东西不错，外观设计很好，送给爸妈家里用用很好，实惠，非常喜欢，还会再来光顾，多谢。,2017-06-10 21:59:45,298104,2017-05-16 09:19:11,5,h***l
945,5,1849889233,298104,d4d54b6f-1657-4806-95d5-8f9fb4594efe,东西很好，物流也很快。具体效果不知道，滤网看着不错。外观漂亮。,2016-09-19 22:25:56,298104,2016-09-18 22:54:05,5,认***3
946,6,12225761052,298104,762145b1-1fd8-4069-ac3f-eafa90d0a0b9,很好，性价比挺高，净化效果不错，点赞！,2018-12-06 11:22:52,298104,2018-12-02 09:03:51,5,闲***6
947,7,11892705971,298104,1fd3fca2-d9a9-4317-8fae-9e726675039f,使用了一个月才来评论的，效果很好。静音效果也非常好,2018-09-09 21:58:08,298104,2018-08-03 07:53:10,5,跳***余
948,8,1166235403,298104,a4d6f710-4545-4e42-a1b9-aaa052f13ad1,很好，上午下单，当天下午就送到。积极使用，运转平稳。赞一个！,2015-12-01 18:36:06,298104,2015-12-01 10:37:19,5,郭***1
949,9,2109997663,298104,2ea9e073-e22d-442a-b9e0-6e1478b904b5,小巧玲珑，美观实用，物美价廉，安静无扰，很满意。,2016-12-10 20:39:01,298104,2016-12-10 08:59:20,5,c***r
950,0,12345029955,298104,ed3f8b9b-7267-40e0-8ecc-da305bcf11d4,双11的时候买的非常给力，价格便宜，这个是正品，*块钱买了两个松下的空气净化器，很好，很好，很好很好,2019-01-06 21:42:06,298104,2018-11-11 00:00:47,5,j***1
951,1,12444596507,298104,4bc5b404-398c-47a0-a48b-0b5a9f2195e0,商品很快就收到了，然后呢，一直都是使用京东去购物，都是京东商城自营的商品呢，相对来说还是比较理想，比较稳定的质量，但是呢，那个，嗯，售后服务那一块呢，希望能够以后更加强一下那个处理方式方案，还有和客户那沟通问题，另外呢，希望京东那个物流了，做得更好，更细一点，嗯，把那个京东专业的那个还有顶级那个商城，把它做得更加好能够推出更多更实惠的东西和产品，给我们客户去选择购买，在此非常感谢,2019-02-11 10:38:40,298104,2019-02-04 22:58:24,5,YY3108YY
952,2,10070667176,298104,4ba8b0c1-8bd2-4507-9a2c-b11f22b82e4b,空气净化器非常好，感觉很管用，滤网换非常容易，也很好买，这个空气净化器价格实惠便宜，不错非常好。,2017-01-16 21:29:34,298104,2016-12-29 10:33:28,5,相***好
953,3,1365737507,298104,9902e668-7d46-446c-babe-671bf74f8f6f,质量不错的，包装也很细致，外形美观，噪音比想象的要小。,2016-03-04 09:12:06,298104,2016-03-02 22:52:46,5,jd138337dey
954,4,1982285368,298104,b1309cbf-e6ad-431d-93fc-de8ca8e8e9e7,到家就用上了，觉着挺好用的，颜色也很好。噪音不大，很喜欢,2016-11-06 10:30:57,298104,2016-11-04 12:19:42,5,海***0
955,5,10031643796,298104,b5c67b8e-2339-4767-8d7b-55afcadfc55a,净化器很好，静音，雾霾天气明显感觉，净化后嗓子舒服，价格也实惠,2017-01-04 09:55:00,298104,2016-12-21 20:16:01,5,j***o
956,6,1267359019,298104,c637265b-5e2c-4679-a910-a68a3d61b935,挺好的，整天开着，感觉地面干净很多，睡眠设置也很静音,2016-01-13 07:26:50,298104,2016-01-03 16:18:08,5,極***祥
957,7,11111337690,298104,9a724f29-8f8d-4f6f-a993-7a6292f8081d,外观漂亮，这是使用一个月的效果，净化空气后，拦截的这么多大脏东西，，效果很好,2017-12-28 08:31:43,298104,2017-11-26 22:53:50,5,五***瑰
958,8,2006959666,298104,8ef7626c-cab1-4a9f-a9ab-37dfcd04be77,东西不错，很灵敏，老公在屋里抽烟，没抽几口就会有反应！,2016-11-12 00:31:16,298104,2016-11-04 23:01:45,5,絜***儿
959,9,2009878095,298104,cdd23a75-8f63-4589-a46a-e71bb88d9ff6,物流快，颜色很好看，觉得还是很好滴，很管用呢！物有所值,2016-11-12 17:15:19,298104,2016-11-05 09:15:00,5,j***b
960,0,524218952,298104,ef048871-7884-4577-945c-31219203a38a,非常满意。外观漂亮精巧。而且噪音也小。空气感觉好多了！,2014-12-27 12:30:39,298104,2014-11-11 23:10:06,5,杨***川
961,1,12603470074,298104,f50d2089-d06d-47af-8a3b-713831c494b4,第二次买了，机械就是牛，静音。质量真棒，还是京东的东西好，买着放心。,2019-04-01 17:28:54,298104,2019-03-30 20:31:36,5,张***9
962,2,13209336361,298104,8f0b58b1-9dbd-4a42-ae16-c4f780b7ab28,外观设计很不错 小巧不占地方 不知道效果 图个心里作用,2019-09-10 13:16:51,298104,2019-09-09 18:21:12,5,jd_186808hax
963,3,11346707735,298104,4b697560-af0c-490d-8a01-fa58f5e10e03,京东送货上门真是快，从下单到到货到家不到10小时，拆箱试用赞，声音好小，外观也漂亮。,2018-03-27 13:01:34,298104,2018-03-26 22:07:34,5,G***哥
964,4,1431030627,298104,85abae0f-eaaa-4396-8e7d-5eec57fbf99f,特别满意，灵敏度强，有个臭味马上变灯了&hellip;&hellip;,2016-04-01 17:57:52,298104,2016-02-01 20:12:05,5,f***1
965,5,10701506016,298104,15b9dd0d-b73c-4d3a-9fa2-aec2bce7e874,"很漂亮，物流很快，下单第二天到货，包装完好。
有一点不明白，调节敏感度要在待机状态，待机状态指什么状态，打开开关就开始工作了，工作时又调节不了。",2017-08-15 13:39:29,298104,2017-08-14 20:16:39,5,j***l
966,6,414173156,298104,34b2ef94-0337-4a2a-875d-95548d8779ff,装修房子后买的。已经用了一段时间，清洁出厚厚的一层东西，看来是有效果的。声音非常小，睡觉完全用不着调整到睡眠模式。坚持使用一定会很有益。,2014-09-04 22:22:33,298104,2014-05-01 20:01:25,5,jdtreer1
967,7,597942264,298104,109f5f2c-d5a3-488e-a3b8-6630c4899d26,"速度很快，收到了就用上了，小巧精致很好用，反应灵敏。
",2015-03-07 17:34:17,298104,2015-03-06 16:35:11,5,干***a
968,8,2118825590,298104,9957e2f6-455c-4013-b878-743769e4f8f1,小巧，不占地儿！适合面积不大的办公室和卧室，噪音不大，使用小风量的时候，几乎听不到声音！性价比也很高！不过双十二又打折了！送货速度快，当天就用上了！！非常及时！,2016-12-13 14:06:45,298104,2016-12-11 00:35:12,5,K***0
969,9,442046467,298104,c017ffb5-1d05-4e69-939a-de4474104fdf,很好的东西，很实用，试用了一下，很灵敏，物有所值，赞一个。,2014-10-08 18:14:32,298104,2014-10-05 09:13:51,5,jd_姚静71
970,0,496032676,298104,9e8d1103-f8ad-497e-aa9f-dbec8f5bfa75,大品牌质量有保障，运转时工作噪音的确很小，也很省电。作为纯粹空气净化，这个型号就足够了，要去甲醛之类的，还是选择更多过滤层的吧。,2014-12-01 10:01:10,298104,2014-11-28 22:50:32,5,b***r
971,1,1857051774,298104,dbb1639c-4d18-4b5a-afa9-370914be2dc2,"送家人的，质量很好。环境原因要买这种空气净化器，用着放心。第二台了。暂时不觉得有问题，清洗也方便。
。",2016-09-22 16:20:19,298104,2016-07-28 20:04:55,5,m***g
972,2,628768678,298104,d36accaa-7637-4bea-9c6c-d63ca0d3b298,很安静，送货神速，一晚上，第二天早上就到了效果很好，安静的很。,2015-03-29 14:13:04,298104,2015-03-28 16:05:38,5,jd_781026d2d1bd6
973,3,10010282419,298104,88f4ad0f-bbd0-4dbe-8f84-9988931b137a,静音很好。对空气质量反应灵敏，往空气中喷了一下香水，灯立马变红色了。买的仪器还没到，到了后测测空气指数。,2016-12-27 16:10:09,298104,2016-12-20 10:49:29,5,端***攀
974,4,10096124196,298104,137d36c2-1ec5-4f33-a5ca-d1f9543f3550,不愧是大品牌，比较了好几家才买的，反应灵敏，抽支烟立马加速了，开上一天自动家里异味就小很多了，赞，配送员态度无敌好，买的舒心,2017-01-28 02:10:54,298104,2017-01-24 23:27:09,5,h***9
