,Unnamed: 0,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
908,8,11444775430,6946605,809022c1-548a-44a1-a668-bd5618a5eacb,高颜值，高性能，UI也好看的不像实力派。还送了耳机和保护套，很细节，试了夜拍，秒杀同学的苹果魅族之类的。就是容易沾指纹，其他都很好(?▽?)，太满意了，支持国产，支持华为！,2018-05-01 11:54:51,6946631,2018-04-29 11:09:31,5,彬彬范儿jd
909,9,12973126260,6946605,dd0351ce-3c56-4f9e-9583-e47fc02ff74b,爱不释手(?&deg;з&deg;)-?真的是没有别的话形容了，大小合适，流畅，太喜欢了,2019-07-02 22:11:41,6946605,2019-07-01 22:16:10,5,星***n
910,0,11586874442,6946605,c5319c8b-e84f-4a4a-a9cc-50e4d934b740,一直在使用华为的手机，这几年大概换了5台手机，这款是给媳妇的生日礼物，她喜欢这个颜色的，正好赶上活动可以分期免各种费用非常合适，试了一下各方面都非常好，屏幕清楚，像素照相清楚好看，跟单反相机非常像，之前媳妇用的是华为的mate9，掉地下一次，手机信号变得非常差，走路说话都不行没有信号，必须不动，换卡也不行，换卡槽也不行，直接换机，买了几百元，这款手机生产日期很新，现在使用一切正常。,2018-06-13 09:49:09,6946635,2018-06-11 19:30:13,5,冰***菲
911,1,12098408320,6946605,610c25f1-7eed-4fcd-b175-fd2da9c4a1e9,手机用的很流畅，颜也很不错，拍照也很好看。作为游戏啊爱好者感觉用起来很舒服，画面清晰，体验很不错。,2018-11-08 10:49:50,7321794,2018-11-06 23:47:21,5,cecil非
912,2,12119169342,6946605,28f77b75-8c46-417d-b769-357d13ed2ad2,用了有一周了，手机很好用，开机一键克隆，人脸识别很快，手机整体很好看，性能的话我没有研究，反正以后我可能就一直用华为了。,2018-11-12 11:51:09,6946637,2018-11-11 00:39:14,5,我***蝈
913,3,12097088307,6946605,90663bf5-7e66-45d5-b520-55c94796ff3b,拍照效果很好，好几种模式&hellip;自拍直接美颜，还可以选择方向。电池比较耐用，用了两天大概还有3分之一的电 电池点个赞真的太好用了&hellip;纪念日送给老公的他喜欢用华为。,2018-11-07 22:35:34,6946605,2018-11-05 10:14:06,5,梨***6
914,4,11436420566,6946605,78c5e313-4905-4b83-9b35-b8b52a664f85,外观相当惊艳！太漂亮了！运行速度很快！尤其指纹识别功能秒解，比我的iphone快多了，而且支持暗屏解锁！拍照果然牛逼哄哄，不愧是AI加持的！相当棒！支持国产！！！,2018-04-28 08:25:12,6946635,2018-04-26 16:15:39,5,w***5
915,5,12356224272,6946605,01873fe0-a0d1-479d-90a7-f90c99043658,收到手机用了几天，感觉很不错，流畅，这个尺寸单手操作很方便，极光色很漂亮。,2019-01-10 06:16:38,7321794,2019-01-06 18:41:19,5,木***3
916,6,11421198280,6946605,ea4af1d3-41e3-4f55-ab7b-44b0872802bf,上午拍的，下午就送到了。京东送货真快。之前用的三星，已经很慢了，这次刚刚好赶上华为新品上市，果断入手。手感很舒服，单手直握。由于是全面屏，手机整体也不会显得太大。女孩子拿起来也正好。拍照比我以前三星note3提升的不是一点，自拍像素也高。手机自带软件丰富，不需要的软件也能卸载。支持国产，加油！,2018-04-22 22:43:01,6946647,2018-04-22 09:39:30,5,就***圈
917,7,11399830146,6946605,2ba645c9-44a2-422b-b1fe-05618586a7c3,刚收到就迫不及待的打开想看看，美爆了拿在手里手感超级号，华为国人的骄傲，用几天后再继续评论运行情况吧????,2018-04-15 15:01:48,6946631,2018-04-14 10:22:36,5,z***7
918,8,12948358873,6946605,3aa9de3d-3556-4df0-aff3-dd7a7dae96ec,之前用的都是小米，试着用了一下华为。感觉华为手机的用户体验没有小米好，屏幕亮度太高护眼模式也很亮，但相机真的好很多，华为语音助手真的有点差，不过做的也很好了。,2019-06-26 11:12:42,7321794,2019-06-02 09:30:58,5,我***蓝
919,9,12355272531,6946605,9c8ddb25-d8f8-4d43-83da-526bfa5820de,极光蓝，很美，很适合女的使用，手机大小也刚好，使用很舒适,2019-01-09 19:48:07,7321794,2018-11-17 11:16:19,5,j***e
920,0,12084618911,6946605,ed24093b-04c8-470f-b5b3-f3c7621dd8a7,手机很漂亮！用起来流畅！色彩鲜艳！相机好用！老公很喜欢！最重要送货非常快！很喜欢！,2018-11-05 11:02:07,6946641,2018-10-03 19:32:46,5,面***1
921,1,11915565386,6946605,1c5bc2d5-2a0b-445e-bb2d-968544b0d60a,实体店体验完跟喜欢就下单啦，手感挺好的，用着手不会很累，触感也还可以，只希望别越用越卡，哈哈哈，满意，还用了透明手机套，很贴心,2018-09-16 14:00:08,6946605,2018-09-15 22:10:56,5,老***姨
922,2,12098649631,6946605,a830731b-a739-482b-919b-9bcc2b816b37,"手机小巧可爱。挺喜欢的，手感也很好。
照片暂时没认真拍，随便拍两张，相机功能很满意。这个比之前的手机好很多。",2018-11-08 11:38:10,8758870,2018-11-06 22:25:21,5,l***B
923,3,11460194262,6946605,9fc82792-50c9-4e30-9c58-52ff7dba9c18,镜面看上去还是比较上档次的 选了蓝色 有一种湖水般的畅快感 看着就舒服 联系人 日程表 照片和视频直接用手机克隆就可以从IOS系统同步过来了 感觉还是挺好的 应用加载非常快 切换很流畅 非常好的体验 感觉P20买的还是挺值的,2018-05-06 17:29:53,6733008,2018-05-05 00:10:49,5,红***阳
924,4,11777084203,6946605,64d67fd3-03e2-4554-864b-b0348696bae2,最先给妈妈买的Mate10，很快P20就上市了。最特别的是他的极光色，很惊艳。华为P20照相功能自不必说，新更新的人脸识别技术解锁超方便。再配上华为B5手环，通过华为的软件运动与健康实时监测心率，对老人来说很方便。,2018-08-05 20:49:43,7321794,2018-08-02 07:46:04,5,l***g
925,5,12220829865,6946605,63bb20b7-d77a-441b-bf82-dc8a26468448,之前用的苹果，很早很早以前用过华为手机，但那个时候华为还不是很成熟，所以买了之后效果很失望，到的现在，随着国产手机的崛起，就又对华为手机动了心。说实话，这手机一到手我就试了下，一下就惊艳到我了，优秀的拍照功能，优秀的反应速度，3000多的价格能有这个性能我还能说什么，一点不比苹果差啊，以后就支持国产了，还有很多人都说这手机有刘海，其实设置里面都可以改，附上两张效果图给大家作参考，总之这手机我很喜欢,2018-12-04 22:20:50,8758880,2018-12-03 22:34:50,5,天***通
926,6,11666819944,6946605,63f88256-2922-4a95-a8e0-eff680028962,手机用着很不错，用了进半个月了，没发现什么问题，刚收到的时候就感觉很好，但没有先评论，就等着用用再说，给最高五星。,2018-07-03 11:08:08,6946641,2018-06-19 10:32:54,5,j***p
927,7,11488586404,6946605,daa6ab72-15eb-40b8-b32d-74fa308ed649,"炫美的手机后盖，很骚气。我们公司做的！！！因为产能很低，所以，极光色特别难抢到！
说说手机吧，买来给男票的，喜欢的不得了！
手机性能很不错的，并没有其他人评论的那些不良。",2018-05-16 09:15:49,6946641,2018-05-15 10:35:10,5,木***呀
928,8,11393482851,6946605,69bb137b-8ff2-4820-a8b5-8229fc80b44f,"昨天下午第一时间就预定了P20，PRO太贵啊。京东速度杠杠滴，今天早晨8点就到了，赞一个！！！
第一次用华为P系列，感觉很炫，刚上手正在体验，但是这里要表扬的是自带的数据迁移功能，与苹果IOS系统也能兼容，一分钟搞定，再也不用为了通讯录发愁了，还有就是隐藏刘海功能，华为牛！！最后说一下拍照，对我来说P20已经足够了，照片很清晰，够锐利！",2018-04-13 09:41:27,6733008,2018-04-12 16:34:55,5,乌***跑
929,9,11424358072,6946605,7ffd491c-7320-4112-8f81-c1a7dc69f087,"华为确实不错 之前想买mate10的，突然看到这个预售，被他的徕卡三摄吸引，跟客服简单聊了下就下单预定了。收到很是惊
喜，手机很轻薄，系统比想象中的流畅很多，试了下拍
照，效果比家里索尼的微单好看，真是大片的即视感。
对于我们这种想拍出大片的感觉又没有那个能力的人来
说，简直就是装逼神器啊。之前跟老公一直用的某果，主
要是流畅、耐用，现在收到这个，自我感觉比他强好多，
老公玩了一晚上，果断想着也换一个，真的庆幸国产机越
来越牛逼，希望华为能够越做越好，国产产品也越做越
好。原谅我的某果完全拍不出粉色的效果。 京东自营品控很棒 p20也很喜欢 粉色 价格也合适 内存大 完美运行各种软件 加油华为 做中国人的手机。",2018-04-23 23:08:34,6946635,2018-04-21 13:34:50,5,秋***a
930,0,11958347777,6946605,706c82b8-f0c6-4389-9888-1e95459301c9,屏幕效果还不错 非常灵活好用  比之前的好用多了 拍照也清晰 电池续航能力也没有问题支持华为,2018-09-29 10:04:40,7321794,2018-09-25 23:21:55,5,j***d
931,1,11438628046,6946605,ef60e097-9c9a-4292-9828-c80784fdc925,给婆婆买的，婆婆爱出去旅游所以选了这款手机。买的粉红色，超级漂亮，手感也很好。手机反应特别快，婆婆非常喜欢。,2018-04-28 22:10:31,6946635,2018-04-18 21:32:47,5,j***g
932,2,11394077893,6946605,cd972425-7ea0-4aa0-82a1-2644907c8565,昨晚下单，中午手机就到了。虽然没有极光色，宝石蓝也很好看。同事都说外观很不错。简单试用下，性能很高。不太习惯的是，好像取消了下方的虚拟导航键。总体来说很满意。,2018-04-13 12:51:09,6733008,2018-04-12 18:27:41,5,郁***羊
933,3,12387906883,6946605,76bb1f39-e079-499b-84d6-e999324c3a08,屏幕效果很清晰，分辨率不错，拍照效果也很好，电池续航也不错，快递很快,2019-01-19 10:47:45,6946605,2018-12-17 20:39:54,5,j***6
934,4,11395125456,6946605,1e5837da-392e-4f7d-ba68-78a936ffcd6e,上一次用的华为p系列是p7，这台p20真的非常漂亮！从去年年底就开始关注了，果然非常惊喜！全面屏非常漂亮，机身修长，运行流畅，照相非常美，感觉就像专业的照出来的效果一样！总的来说，手机非常棒！,2018-04-13 19:16:13,6946631,2018-03-31 22:21:16,5,云***端
935,5,12177295246,6946605,e747318b-c8f8-427e-95c2-d2ffd5d01d11,外观设计是很喜欢的，当时朋友手机运行已经很慢了，推荐了这款给她，因为身边也有同事在使用这款，她一看就心仪这款了，我让她再看看，她还是决定是这款。物流配送很快。第二天就收到了。朋友体验的效果也不错，她说很喜欢外壳的颜色，恰好去旅游能够用到拍照?后面两张是当时在岳麓山的图片,2018-11-23 15:22:47,6946641,2018-10-28 22:23:16,5,y***g
936,6,11408092166,6946605,b525a53d-4113-465e-8be5-202f325594cd,非常好用的一款手机，速度超快，用了这个之后之前的MATE s完全没法用了   全是喜新厌旧吧，指纹和人脸识别超快，这款手机值得拥有，电池特别满意，一般的接电话和微信两天没问题，如果要看电视我就说不准了，图片是我用了几天之后拍的，,2018-04-18 12:49:02,6946631,2018-04-15 11:01:45,5,人***C
937,7,12523939811,6946605,370105f1-ace9-464e-aa2f-89720f9600c5,系统流畅，一直以为都是用的华为，用同一个品牌的手机爽就爽在所有数据都可以迁移，开心！相机水平也杠杠的！,2019-03-09 06:36:38,6946637,2019-03-07 02:45:36,5,陈***c
938,8,11903551243,6946605,be0fa935-6b43-428e-a9d3-57de5cb66e22,帮朋友买的！他说还挺好用的！手机也挺好看的！像素特别好很喜欢，暂时没发现有什么毛病！相信京东相信华为？大爱,2018-09-12 22:28:59,6946605,2018-09-01 07:38:49,5,叫***子
939,9,12291555246,6946605,8b5e8594-5f3e-4a9e-a0c5-22f647fd87ff,非常好 送货速度很快 相机超级清楚 手感很好 很惊艳 颜色很满意 我爱华为 支持国产！,2018-12-22 18:47:21,7321794,2018-12-21 12:52:30,5,阿***4
940,0,11397455279,6946605,64b31d97-a316-47c0-aaef-d47173e4583e,手机外观非常喜欢，拿到手里手感超棒，界面清晰，手机大小单手操作也能搞定，关于性能方面对于我这个只聊天打电话，看新闻的来说，那是绰绰有余，手机拍照效果很清晰，总得来说这手机好&hellip;&hellip;,2018-04-14 17:02:16,6946631,2018-04-13 17:44:15,5,_***化
941,1,11578946795,6946605,b0c9d8ac-7a30-4905-a808-584d5f5f7013,大爱华为，用了一个月才来评价，可以说是高端大气上档次，极光色绝对是装逼神器，手机整体性能很棒，唯一不足就是电量不足，玩游戏消耗的非常快，平时看看新闻聊聊天可以撑很久，对了超级快充是真的厉害，耗电快充电快，厉害了我的华为???,2018-06-11 09:45:31,7321794,2018-05-20 09:12:50,5,无拘无束i
942,2,13140492328,6946605,0c28104d-09f1-4876-8996-c50550d138ea,外观漂亮，运行流畅，尤其是拍照，像素非常清晰，支持华为，支持中国??，加油！,2019-08-21 14:14:48,6946605,2019-08-20 15:08:30,5,澹***轩
943,3,12328032656,6946605,65b9837e-0c7b-4ff3-9b11-69753c2a1450,双十二买的有优惠，快递更是给力第二天早上十点就到了。收到新手机很开心，是我想要的，颜值很高。拍照功能很强大，这一点很满意。不爱玩游戏所以也没有测试，平时使用没有过热、卡的现象。支持华为，好评！,2019-01-02 10:07:39,8758880,2018-12-12 20:00:03,5,即***c
944,4,12006014618,6946605,d9491687-e6e1-4240-bee4-d5ea9e4d22fe,"手机非常的好，客服也有问必答，语气态度也都很好，晚上八点多下的单，过了一一个多小时就发货了,  速度非常的快，深圳的第二天早，上就到手了，真的很好很快，手机包装的也很好，打开包装看到手机被惊艳到了，非常的漂亮手感也非常的好，运行速度也很快，一点都不卡，用着很舒心，屏幕大小刚好合适，很好，非常好，支持国产，希望越来越好!",2018-10-14 20:19:08,8758880,2018-09-30 10:06:26,5,沉***M
945,5,12169751849,6946605,acdadb70-ed2a-4609-856e-43d86d9a560d,手机使用一周感觉: 运行流畅，屏幕比之前的7P略小，一只手刚好能握住，拍照效果不错，智能AI还是很不错的。,2018-11-21 18:37:39,6946605,2018-11-09 13:20:59,5,米***亚
946,6,11616771992,6946605,e2bf70dd-e2fa-4820-9fb6-6d27e038fab2,高端大气上档次！低调奢华有内涵！极光色太不容易抢了，十二期免息还送碎屏险，太划算了！全屏的看着就是大气！大小正合适！太喜欢了！,2018-06-20 09:12:22,7321794,2018-06-08 06:29:36,5,小***凑
947,7,11393904459,6946605,1e0cbd4f-c40f-4c37-aca3-d2c770b950cb,我算是比较早拿到货的吧。。机器很满意，做工好。。这是我买的第三款华为手机了。之前用的P8，对P系列很有好感，大小合适，不喜欢太大的屏幕，不方便携带。这款跟P8大小差不多。主要是手机速度运行速度快，手机办公时间比较多。评论了有充电宝可以拿，纯手工打字，希望京东华为给我发一台充电宝哦。谢谢！！！,2018-04-13 11:49:38,6946637,2018-04-12 18:11:54,5,1***飞
948,8,11400980957,6946605,118b6e88-92b1-4137-a9a8-17d95ce47f07,"手机大小一只手用炒鸡合适 比苹果8p那种大小用着舒服多了。
背面是玻璃面！可以当镜子哦 炒鸡方便 特别喜欢！
拍照片真的超赞 拿苹果 Vivo跟锤子都比了 华为这个摄像头真是没的说 当然了 自拍还是要美颜?
总之 特别满意的一次购物体验",2018-04-15 21:55:29,6946633,2018-04-13 12:59:05,5,j***p
